"headword","pos","dialect_id","jsonb_data"
"Soja (soldier)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Soja (soldier)"", ""praise_text"": ""Soja na gwamna ga rawa ga yaki"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Soja (soldier)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Soja (soldier)"", ""praise_text"": ""Soja birgimar hankaka"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Moda","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Moda"", ""praise_text"": ""Moda shirgin banza ko a teku sai an danna"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Danwake","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Danwake"", ""praise_text"": ""Danwake na jakala cimar kuturu, kowa ya ci dubu zai ci dan mutum"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Zawo","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Zawo"", ""praise_text"": ""Zawo mai saka manya sauri"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Daki (room)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Daki (room)"", ""praise_text"": ""Daki ko kana zuba ka fi waje"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Titi (street)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Titi (street)"", ""praise_text"": ""Titi ba a tsallaka ka sai an waiga"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Bature (white man)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Bature (white man)"", ""praise_text"": ""Bature ci-gari ka kwana a daji"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Bature (white man)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Bature (white man)"", ""praise_text"": ""Bature, babban mutum da rigar yara"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Fullo (Fulani)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Fullo (Fulani)"", ""praise_text"": ""Fullo na Gambo, sha ruwa ka binne rijiya"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Kudi (money)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Kudi (money)"", ""praise_text"": ""Kudi, na gwamna masu gidan rana"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Barebari (Kanuri person)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Barebari (Kanuri person)"", ""praise_text"": ""Barebari, na Shehu Larabawan bidi'a"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Huntu","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Huntu"", ""praise_text"": ""Huntu ubangijin mai riga"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Gamji (baobab tree)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Gamji (baobab tree)"", ""praise_text"": ""Gamji kashe na rabe jikinka"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Gwari (Gbagyi person)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Gwari (Gbagyi person)"", ""praise_text"": ""Gwari 'yar gidan kantoma kida kusa wasa nesa"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Giwa (elephant)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Giwa (elephant)"", ""praise_text"": ""Giwa bukkar daji"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Gajere (short person)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Gajere (short person)"", ""praise_text"": ""Gajere ba yaro ba"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Dogo (tall person)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Dogo (tall person)"", ""praise_text"": ""Dogo ka ci a reshe"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Amarsu (bride)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Amarsu (bride)"", ""praise_text"": ""Amarsu ta ango ba kya laifi ko kin kashe dan masu gida"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Garin kwaki","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Garin kwaki"", ""praise_text"": ""Garin kwaki ko ka yi taimako an wahala"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Sauro (mosquito)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Sauro (mosquito)"", ""praise_text"": ""Sauro lange-lange mai ramar keta, rammme haukata kato, sa mutum ya mari jikinsa, mugu hana barci"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Hadari (storm)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Hadari (storm)"", ""praise_text"": ""Hadari malafar duniya"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Bushiya (hedgehog)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Bushiya (hedgehog)"", ""praise_text"": ""Jikin bushiya ba a masa wawan damka"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Tsakin tama","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Tsakin tama"", ""praise_text"": ""Tsakin tama gagara tauna"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Kura (hyena)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Kura (hyena)"", ""praise_text"": ""Mushen kura ya wuce Allah Sarki"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Damisa (leopard)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Damisa (leopard)"", ""praise_text"": ""Damisa ki sabo"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Bushiya (hedgehog)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Bushiya (hedgehog)"", ""praise_text"": ""Bushiya kowa ya kwana da ke ya kwana salati"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Damisa (leopard)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Damisa (leopard)"", ""praise_text"": ""Damisa kin ki kallo biyu"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Dan-tsakon jimina (young ostrich)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Dan-tsakon jimina (young ostrich)"", ""praise_text"": ""Dan-tsakon jimina gagara daukar shaho."", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
